Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2013,import,india,belgium,2,"Crude materials, inedible, except fuels",164525141
2013,import,india,brazil,2,"Crude materials, inedible, except fuels",673985752
2013,import,india,canada,2,"Crude materials, inedible, except fuels",493350349
2013,import,india,chile,2,"Crude materials, inedible, except fuels",3002984799
2013,import,india,china,2,"Crude materials, inedible, except fuels",505792235
2013,import,india,czechia,2,"Crude materials, inedible, except fuels",25133573
2013,import,india,denmark,2,"Crude materials, inedible, except fuels",33191758
2013,import,india,estonia,2,"Crude materials, inedible, except fuels",24964819
2013,import,india,finland,2,"Crude materials, inedible, except fuels",54104690
2013,import,india,france,2,"Crude materials, inedible, except fuels",145616420
2013,import,india,germany,2,"Crude materials, inedible, except fuels",381423675
2013,import,india,greece,2,"Crude materials, inedible, except fuels",25923841
2013,import,india,hungary,2,"Crude materials, inedible, except fuels",5001485
2013,import,india,iceland,2,"Crude materials, inedible, except fuels",99301
2013,import,india,ireland,2,"Crude materials, inedible, except fuels",26252607
2013,import,india,israel,2,"Crude materials, inedible, except fuels",87577741
2013,import,india,italy,2,"Crude materials, inedible, except fuels",236331883
2013,import,india,japan,2,"Crude materials, inedible, except fuels",172278658
2013,import,india,rep. of korea,2,"Crude materials, inedible, except fuels",486690074
2013,import,india,latvia,2,"Crude materials, inedible, except fuels",24963029
2013,import,india,lithuania,2,"Crude materials, inedible, except fuels",5524274
2013,import,india,luxembourg,2,"Crude materials, inedible, except fuels",240121
2013,import,india,mexico,2,"Crude materials, inedible, except fuels",57238307
2013,import,india,netherlands,2,"Crude materials, inedible, except fuels",317565536
2013,import,india,new zealand,2,"Crude materials, inedible, except fuels",318267459
2013,import,india,norway,2,"Crude materials, inedible, except fuels",41500229
2013,import,india,poland,2,"Crude materials, inedible, except fuels",133405844
2013,import,india,portugal,2,"Crude materials, inedible, except fuels",24355854
2013,import,india,slovakia,2,"Crude materials, inedible, except fuels",1156639
2013,import,india,slovenia,2,"Crude materials, inedible, except fuels",5962363
2013,import,india,spain,2,"Crude materials, inedible, except fuels",76844594
2013,import,india,sweden,2,"Crude materials, inedible, except fuels",149455560
2013,import,india,switzerland,2,"Crude materials, inedible, except fuels",85791916
2013,import,india,turkey,2,"Crude materials, inedible, except fuels",162358463
2013,import,india,united kingdom,2,"Crude materials, inedible, except fuels",777367670
2013,import,india,usa,2,"Crude materials, inedible, except fuels",1347136348
2013,import,india,australia,3,"Mineral fuels, lubricants and related materials",5445086754
2013,import,india,austria,3,"Mineral fuels, lubricants and related materials",1051580
2013,import,india,belgium,3,"Mineral fuels, lubricants and related materials",5897473
2013,import,india,brazil,3,"Mineral fuels, lubricants and related materials",1788346287
2013,import,india,canada,3,"Mineral fuels, lubricants and related materials",175927475
2013,import,india,chile,3,"Mineral fuels, lubricants and related materials",69382999
2013,import,india,china,3,"Mineral fuels, lubricants and related materials",553596413
2013,import,india,czechia,3,"Mineral fuels, lubricants and related materials",7221249
2013,import,india,denmark,3,"Mineral fuels, lubricants and related materials",7160958
2013,import,india,finland,3,"Mineral fuels, lubricants and related materials",241377
2013,import,india,france,3,"Mineral fuels, lubricants and related materials",64073969
2013,import,india,germany,3,"Mineral fuels, lubricants and related materials",24969747
2013,import,india,greece,3,"Mineral fuels, lubricants and related materials",4949418
2013,import,india,hungary,3,"Mineral fuels, lubricants and related materials",166069
2013,import,india,ireland,3,"Mineral fuels, lubricants and related materials",9989609
2013,import,india,israel,3,"Mineral fuels, lubricants and related materials",7072294
2013,import,india,italy,3,"Mineral fuels, lubricants and related materials",11468175
2013,import,india,japan,3,"Mineral fuels, lubricants and related materials",221682133
2013,import,india,rep. of korea,3,"Mineral fuels, lubricants and related materials",692826107
2013,import,india,latvia,3,"Mineral fuels, lubricants and related materials",1121771
2013,import,india,lithuania,3,"Mineral fuels, lubricants and related materials",35690
2013,import,india,luxembourg,3,"Mineral fuels, lubricants and related materials",69
2013,import,india,mexico,3,"Mineral fuels, lubricants and related materials",3578532186
2013,import,india,netherlands,3,"Mineral fuels, lubricants and related materials",123880165
2013,import,india,new zealand,3,"Mineral fuels, lubricants and related materials",202656402
2013,import,india,norway,3,"Mineral fuels, lubricants and related materials",60416429
2013,import,india,poland,3,"Mineral fuels, lubricants and related materials",80671411
2013,import,india,portugal,3,"Mineral fuels, lubricants and related materials",22263161
2013,import,india,slovenia,3,"Mineral fuels, lubricants and related materials",2814
2013,import,india,spain,3,"Mineral fuels, lubricants and related materials",38371765
2013,import,india,sweden,3,"Mineral fuels, lubricants and related materials",23478478
2013,import,india,switzerland,3,"Mineral fuels, lubricants and related materials",326590
2013,import,india,turkey,3,"Mineral fuels, lubricants and related materials",269582373
2013,import,india,united kingdom,3,"Mineral fuels, lubricants and related materials",46682796
2013,import,india,usa,3,"Mineral fuels, lubricants and related materials",1571147793
2013,import,india,australia,6,Manufactured goods classified chiefly by material,531478076
2013,import,india,austria,6,Manufactured goods classified chiefly by material,220248979
2013,import,india,belgium,6,Manufactured goods classified chiefly by material,8500318468
2013,import,india,brazil,6,Manufactured goods classified chiefly by material,176694500
2013,import,india,canada,6,Manufactured goods classified chiefly by material,541014793
2013,import,india,chile,6,Manufactured goods classified chiefly by material,31431607
2013,import,india,china,6,Manufactured goods classified chiefly by material,8094988783
2013,import,india,czechia,6,Manufactured goods classified chiefly by material,47781666
2013,import,india,denmark,6,Manufactured goods classified chiefly by material,35041915
2013,import,india,estonia,6,Manufactured goods classified chiefly by material,3312581
2013,import,india,finland,6,Manufactured goods classified chiefly by material,239466638
2013,import,india,france,6,Manufactured goods classified chiefly by material,571013999
2013,import,india,germany,6,Manufactured goods classified chiefly by material,1834151620
2013,import,india,greece,6,Manufactured goods classified chiefly by material,58089242
2013,import,india,hungary,6,Manufactured goods classified chiefly by material,12979389
2013,import,india,iceland,6,Manufactured goods classified chiefly by material,271470
2013,import,india,ireland,6,Manufactured goods classified chiefly by material,11246498
2013,import,india,israel,6,Manufactured goods classified chiefly by material,1167111958
2013,import,india,italy,6,Manufactured goods classified chiefly by material,741347492
2013,import,india,japan,6,Manufactured goods classified chiefly by material,2673623536
2013,import,india,rep. of korea,6,Manufactured goods classified chiefly by material,2994445833
2013,import,india,latvia,6,Manufactured goods classified chiefly by material,2667013
2013,import,india,lithuania,6,Manufactured goods classified chiefly by material,317957
2013,import,india,luxembourg,6,Manufactured goods classified chiefly by material,5432822
2013,import,india,mexico,6,Manufactured goods classified chiefly by material,54212959
2013,import,india,netherlands,6,Manufactured goods classified chiefly by material,135055873
2013,import,india,new zealand,6,Manufactured goods classified chiefly by material,48542449
2013,import,india,norway,6,Manufactured goods classified chiefly by material,138142589
2013,import,india,poland,6,Manufactured goods classified chiefly by material,79095705
2013,import,india,portugal,6,Manufactured goods classified chiefly by material,29433329
2013,import,india,slovakia,6,Manufactured goods classified chiefly by material,5887780
2013,import,india,slovenia,6,Manufactured goods classified chiefly by material,30406834
2013,import,india,spain,6,Manufactured goods classified chiefly by material,279978651
2013,import,india,sweden,6,Manufactured goods classified chiefly by material,367899954
2013,import,india,switzerland,6,Manufactured goods classified chiefly by material,568947705
2013,import,india,turkey,6,Manufactured goods classified chiefly by material,155291009
2013,import,india,united kingdom,6,Manufactured goods classified chiefly by material,2928665182
2013,import,india,usa,6,Manufactured goods classified chiefly by material,2014689009
2013,import,france,australia,0,Food and live animals,44545517
2013,import,france,austria,0,Food and live animals,290042036
2013,import,france,belgium,0,Food and live animals,6257047451
2013,import,france,brazil,0,Food and live animals,1530432587
2013,import,france,canada,0,Food and live animals,186459610
2013,import,france,chile,0,Food and live animals,342861999
2013,import,france,china,0,Food and live animals,597813064
2013,import,france,czechia,0,Food and live animals,168761332
2013,import,france,denmark,0,Food and live animals,511682903
2013,import,france,estonia,0,Food and live animals,12464926
2013,import,france,finland,0,Food and live animals,16903947
2013,import,france,germany,0,Food and live animals,5988700828
2013,import,france,greece,0,Food and live animals,184314718
2013,import,france,hungary,0,Food and live animals,235038200
2013,import,france,iceland,0,Food and live animals,139461715
2013,import,france,ireland,0,Food and live animals,929493333
2013,import,france,israel,0,Food and live animals,222786390
2013,import,france,italy,0,Food and live animals,3934983248
2013,import,france,japan,0,Food and live animals,32810485
2013,import,france,rep. of korea,0,Food and live animals,29323974
2013,import,france,latvia,0,Food and live animals,12203668
2013,import,france,lithuania,0,Food and live animals,82210732
2013,import,france,luxembourg,0,Food and live animals,122195657
2013,import,france,mexico,0,Food and live animals,96990888
2013,import,france,netherlands,0,Food and live animals,4832905377
2013,import,france,new zealand,0,Food and live animals,299719587
2013,import,france,norway,0,Food and live animals,869218696
2013,import,france,poland,0,Food and live animals,1044883351
2013,import,france,portugal,0,Food and live animals,400311104
2013,import,france,india,0,Food and live animals,516250140
2013,import,france,slovakia,0,Food and live animals,31098000
2013,import,france,slovenia,0,Food and live animals,11684128
2013,import,france,spain,0,Food and live animals,7148646512
2013,import,france,sweden,0,Food and live animals,207616590
2013,import,france,switzerland,0,Food and live animals,1758363591
2013,import,france,turkey,0,Food and live animals,443270861
2013,import,france,united kingdom,0,Food and live animals,2145561810
2013,import,france,usa,0,Food and live animals,770392911
2013,import,france,australia,2,"Crude materials, inedible, except fuels",310186405
2013,import,france,austria,2,"Crude materials, inedible, except fuels",160496584
2013,import,france,belgium,2,"Crude materials, inedible, except fuels",1359041426
2013,import,france,brazil,2,"Crude materials, inedible, except fuels",1757543219
2013,import,france,canada,2,"Crude materials, inedible, except fuels",721129030
2013,import,france,chile,2,"Crude materials, inedible, except fuels",219466456
2013,import,france,china,2,"Crude materials, inedible, except fuels",198060016
2013,import,france,czechia,2,"Crude materials, inedible, except fuels",80610037
2013,import,france,denmark,2,"Crude materials, inedible, except fuels",100155894
2013,import,france,estonia,2,"Crude materials, inedible, except fuels",33281287
2013,import,france,finland,2,"Crude materials, inedible, except fuels",243457388
2013,import,france,germany,2,"Crude materials, inedible, except fuels",1858809324
2013,import,france,greece,2,"Crude materials, inedible, except fuels",39903035
2013,import,france,hungary,2,"Crude materials, inedible, except fuels",35702031
2013,import,france,iceland,2,"Crude materials, inedible, except fuels",3579153
2013,import,france,ireland,2,"Crude materials, inedible, except fuels",193878769
2013,import,france,israel,2,"Crude materials, inedible, except fuels",35261369
2013,import,france,italy,2,"Crude materials, inedible, except fuels",452138335
2013,import,france,japan,2,"Crude materials, inedible, except fuels",67389963
2013,import,france,rep. of korea,2,"Crude materials, inedible, except fuels",37134382
2013,import,france,latvia,2,"Crude materials, inedible, except fuels",46245192
2013,import,france,lithuania,2,"Crude materials, inedible, except fuels",39930102
2013,import,france,luxembourg,2,"Crude materials, inedible, except fuels",88746409
2013,import,france,mexico,2,"Crude materials, inedible, except fuels",30866457
2013,import,france,netherlands,2,"Crude materials, inedible, except fuels",1306396653
2013,import,france,new zealand,2,"Crude materials, inedible, except fuels",46989524
2013,import,france,norway,2,"Crude materials, inedible, except fuels",88809788
2013,import,france,poland,2,"Crude materials, inedible, except fuels",157102496
2013,import,france,portugal,2,"Crude materials, inedible, except fuels",143079151
2013,import,france,india,2,"Crude materials, inedible, except fuels",91602801
2013,import,france,slovakia,2,"Crude materials, inedible, except fuels",15865592
2013,import,france,slovenia,2,"Crude materials, inedible, except fuels",5099854
2013,import,france,spain,2,"Crude materials, inedible, except fuels",796350150
2013,import,france,sweden,2,"Crude materials, inedible, except fuels",428142516
2013,import,france,switzerland,2,"Crude materials, inedible, except fuels",156301393
2013,import,france,turkey,2,"Crude materials, inedible, except fuels",76294375
2013,import,france,united kingdom,2,"Crude materials, inedible, except fuels",461463106
2013,import,france,usa,2,"Crude materials, inedible, except fuels",518814172
2013,import,france,australia,3,"Mineral fuels, lubricants and related materials",585124956
2013,import,france,austria,3,"Mineral fuels, lubricants and related materials",22173611
2013,import,france,belgium,3,"Mineral fuels, lubricants and related materials",16864657767
2013,import,france,brazil,3,"Mineral fuels, lubricants and related materials",312157927
2013,import,france,canada,3,"Mineral fuels, lubricants and related materials",540626181
2013,import,france,chile,3,"Mineral fuels, lubricants and related materials",36650
2013,import,france,china,3,"Mineral fuels, lubricants and related materials",32217215
2013,import,france,czechia,3,"Mineral fuels, lubricants and related materials",30219693
2013,import,france,denmark,3,"Mineral fuels, lubricants and related materials",7159752
2013,import,france,estonia,3,"Mineral fuels, lubricants and related materials",16563871
2013,import,france,finland,3,"Mineral fuels, lubricants and related materials",465660903
2013,import,france,germany,3,"Mineral fuels, lubricants and related materials",7014729962
2013,import,france,greece,3,"Mineral fuels, lubricants and related materials",15998747
2013,import,france,hungary,3,"Mineral fuels, lubricants and related materials",6698066
2013,import,france,ireland,3,"Mineral fuels, lubricants and related materials",5262416
2013,import,france,israel,3,"Mineral fuels, lubricants and related materials",333463
2013,import,france,italy,3,"Mineral fuels, lubricants and related materials",1384705812
2013,import,france,japan,3,"Mineral fuels, lubricants and related materials",95311015
2013,import,france,rep. of korea,3,"Mineral fuels, lubricants and related materials",572601617
2013,import,france,latvia,3,"Mineral fuels, lubricants and related materials",55927390
2013,import,france,lithuania,3,"Mineral fuels, lubricants and related materials",411670667
2013,import,france,luxembourg,3,"Mineral fuels, lubricants and related materials",2553284
2013,import,france,mexico,3,"Mineral fuels, lubricants and related materials",1677
2013,import,france,netherlands,3,"Mineral fuels, lubricants and related materials",3981581513
2013,import,france,norway,3,"Mineral fuels, lubricants and related materials",5200285998
2013,import,france,poland,3,"Mineral fuels, lubricants and related materials",241341608
2013,import,france,portugal,3,"Mineral fuels, lubricants and related materials",613249812
2013,import,france,india,3,"Mineral fuels, lubricants and related materials",947563676
2013,import,france,slovakia,3,"Mineral fuels, lubricants and related materials",3467894
2013,import,france,slovenia,3,"Mineral fuels, lubricants and related materials",1276
2013,import,france,spain,3,"Mineral fuels, lubricants and related materials",2851570432
2013,import,france,sweden,3,"Mineral fuels, lubricants and related materials",664608763
2013,import,france,switzerland,3,"Mineral fuels, lubricants and related materials",358863469
2013,import,france,turkey,3,"Mineral fuels, lubricants and related materials",1083370
2013,import,france,united kingdom,3,"Mineral fuels, lubricants and related materials",4063927270
2013,import,france,usa,3,"Mineral fuels, lubricants and related materials",7213553017
2013,import,france,australia,6,Manufactured goods classified chiefly by material,82714310
2013,import,france,austria,6,Manufactured goods classified chiefly by material,1718417913
2013,import,france,belgium,6,Manufactured goods classified chiefly by material,8190219090
2013,import,france,brazil,6,Manufactured goods classified chiefly by material,223268615
2013,import,france,canada,6,Manufactured goods classified chiefly by material,239807796
2013,import,france,chile,6,Manufactured goods classified chiefly by material,754102287
2013,import,france,china,6,Manufactured goods classified chiefly by material,5055535911
2013,import,france,czechia,6,Manufactured goods classified chiefly by material,919087374
2013,import,france,denmark,6,Manufactured goods classified chiefly by material,342001581
2013,import,france,estonia,6,Manufactured goods classified chiefly by material,31957394
2013,import,france,finland,6,Manufactured goods classified chiefly by material,917328544
2013,import,france,germany,6,Manufactured goods classified chiefly by material,16083526890
2013,import,france,greece,6,Manufactured goods classified chiefly by material,210305207
2013,import,france,hungary,6,Manufactured goods classified chiefly by material,456623818
2013,import,france,iceland,6,Manufactured goods classified chiefly by material,56185566
2013,import,france,ireland,6,Manufactured goods classified chiefly by material,81825778
2013,import,france,israel,6,Manufactured goods classified chiefly by material,308607393
2013,import,france,italy,6,Manufactured goods classified chiefly by material,10429666279
2013,import,france,japan,6,Manufactured goods classified chiefly by material,718482831
2013,import,france,rep. of korea,6,Manufactured goods classified chiefly by material,422821761
2013,import,france,latvia,6,Manufactured goods classified chiefly by material,44768432
2013,import,france,lithuania,6,Manufactured goods classified chiefly by material,64484445
2013,import,france,luxembourg,6,Manufactured goods classified chiefly by material,883661602
2013,import,france,mexico,6,Manufactured goods classified chiefly by material,67737266
2013,import,france,netherlands,6,Manufactured goods classified chiefly by material,2818968325
2013,import,france,new zealand,6,Manufactured goods classified chiefly by material,22890091
2013,import,france,norway,6,Manufactured goods classified chiefly by material,489833339
2013,import,france,poland,6,Manufactured goods classified chiefly by material,2159826272
2013,import,france,portugal,6,Manufactured goods classified chiefly by material,1543210395
2013,import,france,india,6,Manufactured goods classified chiefly by material,746977592
2013,import,france,slovakia,6,Manufactured goods classified chiefly by material,522414458
2013,import,france,slovenia,6,Manufactured goods classified chiefly by material,262844810
2013,import,france,spain,6,Manufactured goods classified chiefly by material,7326291642
2013,import,france,sweden,6,Manufactured goods classified chiefly by material,1279625817
2013,import,france,switzerland,6,Manufactured goods classified chiefly by material,1391964727
2013,import,france,turkey,6,Manufactured goods classified chiefly by material,1148935320
2013,import,france,united kingdom,6,Manufactured goods classified chiefly by material,3277888526
2013,import,france,usa,6,Manufactured goods classified chiefly by material,2467145086
2013,import,germany,australia,0,Food and live animals,114244419
2013,import,germany,austria,0,Food and live animals,3108315126
2013,import,germany,belgium,0,Food and live animals,4493061952
2013,import,germany,brazil,0,Food and live animals,2986955403
2013,import,germany,canada,0,Food and live animals,208991822
2013,import,germany,chile,0,Food and live animals,402753611
2013,import,germany,china,0,Food and live animals,1599721614
2013,import,germany,czechia,0,Food and live animals,1209620700
2013,import,germany,denmark,0,Food and live animals,3497583716
2013,import,germany,estonia,0,Food and live animals,21340487
2013,import,germany,finland,0,Food and live animals,113522121
2013,import,germany,france,0,Food and live animals,5853642109
2013,import,germany,greece,0,Food and live animals,725654109
2013,import,germany,hungary,0,Food and live animals,991550263
2013,import,germany,iceland,0,Food and live animals,148288711
2013,import,germany,ireland,0,Food and live animals,759002402
2013,import,germany,israel,0,Food and live animals,186950129
2013,import,germany,italy,0,Food and live animals,5774224147
2013,import,germany,japan,0,Food and live animals,62807633
2013,import,germany,rep. of korea,0,Food and live animals,18562570
2013,import,germany,latvia,0,Food and live animals,65064053
2013,import,germany,lithuania,0,Food and live animals,306748872
2013,import,germany,luxembourg,0,Food and live animals,432634083
2013,import,germany,mexico,0,Food and live animals,168356715
2013,import,germany,netherlands,0,Food and live animals,14541670542
2013,import,germany,new zealand,0,Food and live animals,474576136
2013,import,germany,norway,0,Food and live animals,647175902
2013,import,germany,poland,0,Food and live animals,4856196927
2013,import,germany,portugal,0,Food and live animals,129130826
2013,import,germany,india,0,Food and live animals,548363584
2013,import,germany,slovakia,0,Food and live animals,170846204
2013,import,germany,slovenia,0,Food and live animals,36141508
2013,import,germany,spain,0,Food and live animals,5166153259
2013,import,germany,sweden,0,Food and live animals,339858925
2013,import,germany,switzerland,0,Food and live animals,1911969360
2013,import,germany,turkey,0,Food and live animals,1530802717
2013,import,germany,united kingdom,0,Food and live animals,1300450526
2013,import,germany,usa,0,Food and live animals,1631972024
2013,import,germany,australia,2,"Crude materials, inedible, except fuels",1020827192
2013,import,germany,austria,2,"Crude materials, inedible, except fuels",1532367902
2013,import,germany,belgium,2,"Crude materials, inedible, except fuels",1465026031
2013,import,germany,brazil,2,"Crude materials, inedible, except fuels",4973004447
2013,import,germany,canada,2,"Crude materials, inedible, except fuels",1581734101
2013,import,germany,chile,2,"Crude materials, inedible, except fuels",586519788
2013,import,germany,china,2,"Crude materials, inedible, except fuels",960613878
2013,import,germany,czechia,2,"Crude materials, inedible, except fuels",1438209027
2013,import,germany,denmark,2,"Crude materials, inedible, except fuels",923975367
2013,import,germany,estonia,2,"Crude materials, inedible, except fuels",128781081
2013,import,germany,finland,2,"Crude materials, inedible, except fuels",740597965
2013,import,germany,france,2,"Crude materials, inedible, except fuels",2780503624
2013,import,germany,greece,2,"Crude materials, inedible, except fuels",63555781
2013,import,germany,hungary,2,"Crude materials, inedible, except fuels",456411745
2013,import,germany,iceland,2,"Crude materials, inedible, except fuels",12142614
2013,import,germany,ireland,2,"Crude materials, inedible, except fuels",292024561
2013,import,germany,israel,2,"Crude materials, inedible, except fuels",69811925
2013,import,germany,italy,2,"Crude materials, inedible, except fuels",961879361
2013,import,germany,japan,2,"Crude materials, inedible, except fuels",318359487
2013,import,germany,rep. of korea,2,"Crude materials, inedible, except fuels",236558527
2013,import,germany,latvia,2,"Crude materials, inedible, except fuels",158807270
2013,import,germany,lithuania,2,"Crude materials, inedible, except fuels",164696051
2013,import,germany,luxembourg,2,"Crude materials, inedible, except fuels",115875359
2013,import,germany,mexico,2,"Crude materials, inedible, except fuels",79291554
2013,import,germany,netherlands,2,"Crude materials, inedible, except fuels",5551291572
2013,import,germany,new zealand,2,"Crude materials, inedible, except fuels",42974227
2013,import,germany,norway,2,"Crude materials, inedible, except fuels",570061187
2013,import,germany,poland,2,"Crude materials, inedible, except fuels",1978927582
2013,import,germany,portugal,2,"Crude materials, inedible, except fuels",344565600
2013,import,germany,india,2,"Crude materials, inedible, except fuels",297806193
2013,import,germany,slovakia,2,"Crude materials, inedible, except fuels",171035944
2013,import,germany,slovenia,2,"Crude materials, inedible, except fuels",85388064
2013,import,germany,spain,2,"Crude materials, inedible, except fuels",903198093
2013,import,germany,sweden,2,"Crude materials, inedible, except fuels",2358173470
2013,import,germany,switzerland,2,"Crude materials, inedible, except fuels",862298496
2013,import,germany,turkey,2,"Crude materials, inedible, except fuels",264161344
2013,import,germany,united kingdom,2,"Crude materials, inedible, except fuels",1075172317
2013,import,germany,usa,2,"Crude materials, inedible, except fuels",3109909725
2013,import,germany,australia,3,"Mineral fuels, lubricants and related materials",830090358
2013,import,germany,austria,3,"Mineral fuels, lubricants and related materials",1262750631
2013,import,germany,belgium,3,"Mineral fuels, lubricants and related materials",6085165904
2013,import,germany,brazil,3,"Mineral fuels, lubricants and related materials",227338685
2013,import,germany,canada,3,"Mineral fuels, lubricants and related materials",367755015
2013,import,germany,chile,3,"Mineral fuels, lubricants and related materials",1765367
2013,import,germany,china,3,"Mineral fuels, lubricants and related materials",60756886
2013,import,germany,czechia,3,"Mineral fuels, lubricants and related materials",1229453351
2013,import,germany,denmark,3,"Mineral fuels, lubricants and related materials",1216738048
2013,import,germany,estonia,3,"Mineral fuels, lubricants and related materials",10842900
2013,import,germany,finland,3,"Mineral fuels, lubricants and related materials",424843721
2013,import,germany,france,3,"Mineral fuels, lubricants and related materials",1195030376
2013,import,germany,greece,3,"Mineral fuels, lubricants and related materials",31363633
2013,import,germany,hungary,3,"Mineral fuels, lubricants and related materials",117365317
2013,import,germany,ireland,3,"Mineral fuels, lubricants and related materials",5067057
2013,import,germany,israel,3,"Mineral fuels, lubricants and related materials",29269982
2013,import,germany,italy,3,"Mineral fuels, lubricants and related materials",326229683
2013,import,germany,japan,3,"Mineral fuels, lubricants and related materials",49195153
2013,import,germany,rep. of korea,3,"Mineral fuels, lubricants and related materials",50018310
2013,import,germany,latvia,3,"Mineral fuels, lubricants and related materials",41465989
2013,import,germany,lithuania,3,"Mineral fuels, lubricants and related materials",257967942
2013,import,germany,luxembourg,3,"Mineral fuels, lubricants and related materials",19140801
2013,import,germany,mexico,3,"Mineral fuels, lubricants and related materials",164621116
2013,import,germany,netherlands,3,"Mineral fuels, lubricants and related materials",26807205519
2013,import,germany,norway,3,"Mineral fuels, lubricants and related materials",7435430833
2013,import,germany,poland,3,"Mineral fuels, lubricants and related materials",1622628429
2013,import,germany,portugal,3,"Mineral fuels, lubricants and related materials",11056784
2013,import,germany,india,3,"Mineral fuels, lubricants and related materials",79301680
2013,import,germany,slovakia,3,"Mineral fuels, lubricants and related materials",150520891
2013,import,germany,slovenia,3,"Mineral fuels, lubricants and related materials",80787970
2013,import,germany,spain,3,"Mineral fuels, lubricants and related materials",188961206
2013,import,germany,sweden,3,"Mineral fuels, lubricants and related materials",541000810
2013,import,germany,switzerland,3,"Mineral fuels, lubricants and related materials",333995143
2013,import,germany,turkey,3,"Mineral fuels, lubricants and related materials",57049826
2013,import,germany,united kingdom,3,"Mineral fuels, lubricants and related materials",7447575617
2013,import,germany,usa,3,"Mineral fuels, lubricants and related materials",2705629063
2013,import,germany,australia,6,Manufactured goods classified chiefly by material,76643520
2013,import,germany,austria,6,Manufactured goods classified chiefly by material,10838016491
2013,import,germany,belgium,6,Manufactured goods classified chiefly by material,8535871786
2013,import,germany,brazil,6,Manufactured goods classified chiefly by material,852632746
2013,import,germany,canada,6,Manufactured goods classified chiefly by material,486457961
2013,import,germany,chile,6,Manufactured goods classified chiefly by material,855932275
2013,import,germany,china,6,Manufactured goods classified chiefly by material,10323285166
2013,import,germany,czechia,6,Manufactured goods classified chiefly by material,7372361684
2013,import,germany,denmark,6,Manufactured goods classified chiefly by material,1554344257
2013,import,germany,estonia,6,Manufactured goods classified chiefly by material,103882568
2013,import,germany,finland,6,Manufactured goods classified chiefly by material,3578693066
2013,import,germany,france,6,Manufactured goods classified chiefly by material,10746420380
2013,import,germany,greece,6,Manufactured goods classified chiefly by material,339706367
2013,import,germany,hungary,6,Manufactured goods classified chiefly by material,2733059538
2013,import,germany,iceland,6,Manufactured goods classified chiefly by material,568350337
2013,import,germany,ireland,6,Manufactured goods classified chiefly by material,215118131
2013,import,germany,israel,6,Manufactured goods classified chiefly by material,255499631
2013,import,germany,italy,6,Manufactured goods classified chiefly by material,13858329926
2013,import,germany,japan,6,Manufactured goods classified chiefly by material,1685388502
2013,import,germany,rep. of korea,6,Manufactured goods classified chiefly by material,1082281697
2013,import,germany,latvia,6,Manufactured goods classified chiefly by material,227086112
2013,import,germany,lithuania,6,Manufactured goods classified chiefly by material,182775975
2013,import,germany,luxembourg,6,Manufactured goods classified chiefly by material,1656411837
2013,import,germany,mexico,6,Manufactured goods classified chiefly by material,164932027
2013,import,germany,netherlands,6,Manufactured goods classified chiefly by material,9638098297
2013,import,germany,new zealand,6,Manufactured goods classified chiefly by material,34385325
2013,import,germany,norway,6,Manufactured goods classified chiefly by material,1422122471
2013,import,germany,poland,6,Manufactured goods classified chiefly by material,9760279992
2013,import,germany,portugal,6,Manufactured goods classified chiefly by material,1463163092
2013,import,germany,india,6,Manufactured goods classified chiefly by material,1845660133
2013,import,germany,slovakia,6,Manufactured goods classified chiefly by material,2592617431
2013,import,germany,slovenia,6,Manufactured goods classified chiefly by material,1248126246
2013,import,germany,spain,6,Manufactured goods classified chiefly by material,4236551234
2013,import,germany,sweden,6,Manufactured goods classified chiefly by material,5626113312
2013,import,germany,switzerland,6,Manufactured goods classified chiefly by material,6255421801
2013,import,germany,turkey,6,Manufactured goods classified chiefly by material,3131275346
2013,import,germany,united kingdom,6,Manufactured goods classified chiefly by material,5377650999
2013,import,germany,usa,6,Manufactured goods classified chiefly by material,4431165248
2013,import,greece,australia,0,Food and live animals,1659776
2013,import,greece,austria,0,Food and live animals,58938120
2013,import,greece,belgium,0,Food and live animals,252255224
2013,import,greece,brazil,0,Food and live animals,60605715
2013,import,greece,canada,0,Food and live animals,19810920
2013,import,greece,chile,0,Food and live animals,7695669
2013,import,greece,china,0,Food and live animals,46881028
2013,import,greece,czechia,0,Food and live animals,16627134
2013,import,greece,denmark,0,Food and live animals,247411612
2013,import,greece,estonia,0,Food and live animals,1160253
2013,import,greece,finland,0,Food and live animals,4533900
2013,import,greece,france,0,Food and live animals,782598182
2013,import,greece,germany,0,Food and live animals,996710509
2013,import,greece,hungary,0,Food and live animals,90515772
2013,import,greece,iceland,0,Food and live animals,2835603
2013,import,greece,ireland,0,Food and live animals,28076820
2013,import,greece,israel,0,Food and live animals,7143523
2013,import,greece,italy,0,Food and live animals,664667466
2013,import,greece,japan,0,Food and live animals,5841904
2013,import,greece,rep. of korea,0,Food and live animals,192020
2013,import,greece,latvia,0,Food and live animals,1127868
2013,import,greece,lithuania,0,Food and live animals,3671854
2013,import,greece,luxembourg,0,Food and live animals,10244312
2013,import,greece,mexico,0,Food and live animals,7848504
2013,import,greece,netherlands,0,Food and live animals,1011682987
2013,import,greece,new zealand,0,Food and live animals,25877184
2013,import,greece,norway,0,Food and live animals,5037427
2013,import,greece,poland,0,Food and live animals,142769195
2013,import,greece,portugal,0,Food and live animals,27494353
2013,import,greece,india,0,Food and live animals,74066578
