Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2018,import,china,slovakia,0,Food and live animals,1387664.0
2018,import,china,slovenia,0,Food and live animals,7470123.0
2018,import,china,spain,0,Food and live animals,898037693.0
2018,import,china,sweden,0,Food and live animals,71464238.0
2018,import,china,switzerland,0,Food and live animals,197162300.0
2018,import,china,turkey,0,Food and live animals,113945886.0
2018,import,china,united kingdom,0,Food and live animals,445580857.0
2018,import,china,usa,0,Food and live animals,6125148094.0
2018,import,china,australia,2,"Crude materials, inedible, except fuels",59832704181.0
2018,import,china,austria,2,"Crude materials, inedible, except fuels",540971272.0
2018,import,china,belgium,2,"Crude materials, inedible, except fuels",448661009.0
2018,import,china,brazil,2,"Crude materials, inedible, except fuels",53939716918.0
2018,import,china,canada,2,"Crude materials, inedible, except fuels",10558558305.0
2018,import,china,chile,2,"Crude materials, inedible, except fuels",13564075500.0
2018,import,china,czechia,2,"Crude materials, inedible, except fuels",236322284.0
2018,import,china,denmark,2,"Crude materials, inedible, except fuels",378681008.0
2018,import,china,estonia,2,"Crude materials, inedible, except fuels",68751079.0
2018,import,china,finland,2,"Crude materials, inedible, except fuels",2145274019.0
2018,import,china,france,2,"Crude materials, inedible, except fuels",1101957809.0
2018,import,china,germany,2,"Crude materials, inedible, except fuels",1302832133.0
2018,import,china,greece,2,"Crude materials, inedible, except fuels",291961633.0
2018,import,china,hungary,2,"Crude materials, inedible, except fuels",40678970.0
2018,import,china,iceland,2,"Crude materials, inedible, except fuels",1651622.0
2018,import,china,ireland,2,"Crude materials, inedible, except fuels",69050872.0
2018,import,china,israel,2,"Crude materials, inedible, except fuels",50122504.0
2018,import,china,italy,2,"Crude materials, inedible, except fuels",690526859.0
2018,import,china,japan,2,"Crude materials, inedible, except fuels",4096527516.0
2018,import,china,rep. of korea,2,"Crude materials, inedible, except fuels",1504350337.0
2018,import,china,latvia,2,"Crude materials, inedible, except fuels",114841546.0
2018,import,china,lithuania,2,"Crude materials, inedible, except fuels",95432728.0
2018,import,china,luxembourg,2,"Crude materials, inedible, except fuels",5646146.0
2018,import,china,mexico,2,"Crude materials, inedible, except fuels",2999210104.0
2018,import,china,netherlands,2,"Crude materials, inedible, except fuels",820083219.0
2018,import,china,new zealand,2,"Crude materials, inedible, except fuels",3344868090.0
2018,import,china,norway,2,"Crude materials, inedible, except fuels",120027883.0
2018,import,china,poland,2,"Crude materials, inedible, except fuels",211524268.0
2018,import,china,portugal,2,"Crude materials, inedible, except fuels",261362402.0
2018,import,china,india,2,"Crude materials, inedible, except fuels",3116034695.0
2018,import,china,slovakia,2,"Crude materials, inedible, except fuels",19144099.0
2018,import,china,slovenia,2,"Crude materials, inedible, except fuels",29069728.0
2018,import,china,spain,2,"Crude materials, inedible, except fuels",2087787723.0
2018,import,china,sweden,2,"Crude materials, inedible, except fuels",589278333.0
2018,import,china,switzerland,2,"Crude materials, inedible, except fuels",24779012.0
2018,import,china,turkey,2,"Crude materials, inedible, except fuels",1756151478.0
2018,import,china,united kingdom,2,"Crude materials, inedible, except fuels",1476451357.0
2018,import,china,usa,2,"Crude materials, inedible, except fuels",20080608127.0
2018,import,china,australia,3,"Mineral fuels, lubricants and related materials",22838327301.0
2018,import,china,austria,3,"Mineral fuels, lubricants and related materials",1088908.0
2018,import,china,belgium,3,"Mineral fuels, lubricants and related materials",224991531.0
2018,import,china,brazil,3,"Mineral fuels, lubricants and related materials",16229645912.0
2018,import,china,canada,3,"Mineral fuels, lubricants and related materials",1176645923.0
2018,import,china,chile,3,"Mineral fuels, lubricants and related materials",28575101.0
2018,import,china,czechia,3,"Mineral fuels, lubricants and related materials",120045.0
2018,import,china,denmark,3,"Mineral fuels, lubricants and related materials",979096.0
2018,import,china,estonia,3,"Mineral fuels, lubricants and related materials",3814662.0
2018,import,china,finland,3,"Mineral fuels, lubricants and related materials",21168020.0
2018,import,china,france,3,"Mineral fuels, lubricants and related materials",321377351.0
2018,import,china,germany,3,"Mineral fuels, lubricants and related materials",269131885.0
2018,import,china,greece,3,"Mineral fuels, lubricants and related materials",1474340.0
2018,import,china,hungary,3,"Mineral fuels, lubricants and related materials",570180.0
2018,import,china,ireland,3,"Mineral fuels, lubricants and related materials",42480.0
2018,import,china,israel,3,"Mineral fuels, lubricants and related materials",701366.0
2018,import,china,italy,3,"Mineral fuels, lubricants and related materials",26773031.0
2018,import,china,japan,3,"Mineral fuels, lubricants and related materials",1711785661.0
2018,import,china,rep. of korea,3,"Mineral fuels, lubricants and related materials",11130563430.0
2018,import,china,latvia,3,"Mineral fuels, lubricants and related materials",30520807.0
2018,import,china,lithuania,3,"Mineral fuels, lubricants and related materials",11979342.0
2018,import,china,luxembourg,3,"Mineral fuels, lubricants and related materials",1309.0
2018,import,china,mexico,3,"Mineral fuels, lubricants and related materials",371431289.0
2018,import,china,netherlands,3,"Mineral fuels, lubricants and related materials",1075922606.0
2018,import,china,new zealand,3,"Mineral fuels, lubricants and related materials",22291303.0
2018,import,china,norway,3,"Mineral fuels, lubricants and related materials",690500577.0
2018,import,china,poland,3,"Mineral fuels, lubricants and related materials",5964058.0
2018,import,china,portugal,3,"Mineral fuels, lubricants and related materials",18213.0
2018,import,china,india,3,"Mineral fuels, lubricants and related materials",1125448248.0
2018,import,china,slovakia,3,"Mineral fuels, lubricants and related materials",176914.0
2018,import,china,spain,3,"Mineral fuels, lubricants and related materials",155160481.0
2018,import,china,sweden,3,"Mineral fuels, lubricants and related materials",29688281.0
2018,import,china,switzerland,3,"Mineral fuels, lubricants and related materials",4369366.0
2018,import,china,turkey,3,"Mineral fuels, lubricants and related materials",674097.0
2018,import,china,united kingdom,3,"Mineral fuels, lubricants and related materials",4731670673.0
2018,import,china,usa,3,"Mineral fuels, lubricants and related materials",10516268778.0
2018,import,china,australia,5,"Chemicals and related products, n.e.s.",1273669646.0
2018,import,china,austria,5,"Chemicals and related products, n.e.s.",633800890.0
2018,import,china,belgium,5,"Chemicals and related products, n.e.s.",2515898355.0
2018,import,china,brazil,5,"Chemicals and related products, n.e.s.",752513092.0
2018,import,china,canada,5,"Chemicals and related products, n.e.s.",2643780531.0
2018,import,china,chile,5,"Chemicals and related products, n.e.s.",327079485.0
2018,import,china,czechia,5,"Chemicals and related products, n.e.s.",120433969.0
2018,import,china,denmark,5,"Chemicals and related products, n.e.s.",1577478076.0
2018,import,china,estonia,5,"Chemicals and related products, n.e.s.",4316830.0
2018,import,china,finland,5,"Chemicals and related products, n.e.s.",605352128.0
2018,import,china,france,5,"Chemicals and related products, n.e.s.",7096633223.0
2018,import,china,germany,5,"Chemicals and related products, n.e.s.",15784189136.0
2018,import,china,greece,5,"Chemicals and related products, n.e.s.",170775525.0
2018,import,china,hungary,5,"Chemicals and related products, n.e.s.",246736559.0
2018,import,china,iceland,5,"Chemicals and related products, n.e.s.",2561350.0
2018,import,china,ireland,5,"Chemicals and related products, n.e.s.",3026490365.0
2018,import,china,israel,5,"Chemicals and related products, n.e.s.",693212374.0
2018,import,china,italy,5,"Chemicals and related products, n.e.s.",3569585979.0
2018,import,china,japan,5,"Chemicals and related products, n.e.s.",27684070951.0
2018,import,china,rep. of korea,5,"Chemicals and related products, n.e.s.",33368296687.0
2018,import,china,latvia,5,"Chemicals and related products, n.e.s.",8536041.0
2018,import,china,lithuania,5,"Chemicals and related products, n.e.s.",38260453.0
2018,import,china,luxembourg,5,"Chemicals and related products, n.e.s.",56678221.0
2018,import,china,mexico,5,"Chemicals and related products, n.e.s.",402625944.0
2018,import,china,netherlands,5,"Chemicals and related products, n.e.s.",2006344551.0
2018,import,china,new zealand,5,"Chemicals and related products, n.e.s.",819006165.0
2018,import,china,norway,5,"Chemicals and related products, n.e.s.",1165022306.0
2018,import,china,poland,5,"Chemicals and related products, n.e.s.",226515175.0
2018,import,china,portugal,5,"Chemicals and related products, n.e.s.",54360048.0
2018,import,china,india,5,"Chemicals and related products, n.e.s.",4604599658.0
2018,import,china,slovakia,5,"Chemicals and related products, n.e.s.",19510598.0
2018,import,china,slovenia,5,"Chemicals and related products, n.e.s.",38765983.0
2018,import,china,spain,5,"Chemicals and related products, n.e.s.",1734321805.0
2018,import,china,sweden,5,"Chemicals and related products, n.e.s.",2103891002.0
2018,import,china,switzerland,5,"Chemicals and related products, n.e.s.",2600296417.0
2018,import,china,turkey,5,"Chemicals and related products, n.e.s.",448577098.0
2018,import,china,united kingdom,5,"Chemicals and related products, n.e.s.",3087146091.0
2018,import,china,usa,5,"Chemicals and related products, n.e.s.",23242252740.0
2018,import,china,australia,6,Manufactured goods classified chiefly by material,3049065728.0
2018,import,china,austria,6,Manufactured goods classified chiefly by material,964787722.0
2018,import,china,belgium,6,Manufactured goods classified chiefly by material,1458676474.0
2018,import,china,brazil,6,Manufactured goods classified chiefly by material,2092649334.0
2018,import,china,canada,6,Manufactured goods classified chiefly by material,887427256.0
2018,import,china,chile,6,Manufactured goods classified chiefly by material,10123834277.0
2018,import,china,czechia,6,Manufactured goods classified chiefly by material,332468271.0
2018,import,china,denmark,6,Manufactured goods classified chiefly by material,200664776.0
2018,import,china,estonia,6,Manufactured goods classified chiefly by material,20547521.0
2018,import,china,finland,6,Manufactured goods classified chiefly by material,468857612.0
2018,import,china,france,6,Manufactured goods classified chiefly by material,1417131657.0
2018,import,china,germany,6,Manufactured goods classified chiefly by material,8354300478.0
2018,import,china,greece,6,Manufactured goods classified chiefly by material,19169526.0
2018,import,china,hungary,6,Manufactured goods classified chiefly by material,249376645.0
2018,import,china,iceland,6,Manufactured goods classified chiefly by material,16149859.0
2018,import,china,ireland,6,Manufactured goods classified chiefly by material,50703106.0
2018,import,china,israel,6,Manufactured goods classified chiefly by material,571956914.0
2018,import,china,italy,6,Manufactured goods classified chiefly by material,2764954265.0
2018,import,china,japan,6,Manufactured goods classified chiefly by material,21469826763.0
2018,import,china,rep. of korea,6,Manufactured goods classified chiefly by material,13870357883.0
2018,import,china,latvia,6,Manufactured goods classified chiefly by material,18136877.0
2018,import,china,lithuania,6,Manufactured goods classified chiefly by material,50343406.0
2018,import,china,luxembourg,6,Manufactured goods classified chiefly by material,163128363.0
2018,import,china,mexico,6,Manufactured goods classified chiefly by material,849869262.0
2018,import,china,netherlands,6,Manufactured goods classified chiefly by material,446067887.0
2018,import,china,new zealand,6,Manufactured goods classified chiefly by material,136097918.0
