Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2007,import,sweden,norway,6,Manufactured goods classified chiefly by material,2615497611
2007,import,sweden,poland,6,Manufactured goods classified chiefly by material,758618130
2007,import,sweden,portugal,6,Manufactured goods classified chiefly by material,90623324
2007,import,sweden,india,6,Manufactured goods classified chiefly by material,232415661
2007,import,sweden,slovakia,6,Manufactured goods classified chiefly by material,107223998
2007,import,sweden,slovenia,6,Manufactured goods classified chiefly by material,50144362
2007,import,sweden,spain,6,Manufactured goods classified chiefly by material,526543476
2007,import,sweden,switzerland,6,Manufactured goods classified chiefly by material,184410377
2007,import,sweden,turkey,6,Manufactured goods classified chiefly by material,144775472
2007,import,sweden,united kingdom,6,Manufactured goods classified chiefly by material,2298699868
2007,import,sweden,usa,6,Manufactured goods classified chiefly by material,336165937
2007,import,switzerland,australia,0,Food and live animals,45298991
2007,import,switzerland,austria,0,Food and live animals,202876987
2007,import,switzerland,belgium,0,Food and live animals,128806630
2007,import,switzerland,brazil,0,Food and live animals,360348718
2007,import,switzerland,canada,0,Food and live animals,75330991
2007,import,switzerland,chile,0,Food and live animals,25509466
2007,import,switzerland,china,0,Food and live animals,70444900
2007,import,switzerland,czechia,0,Food and live animals,15121266
2007,import,switzerland,denmark,0,Food and live animals,113786002
2007,import,switzerland,estonia,0,Food and live animals,6410803
2007,import,switzerland,finland,0,Food and live animals,15995529
2007,import,switzerland,france,0,Food and live animals,991463467
2007,import,switzerland,germany,0,Food and live animals,1150599551
2007,import,switzerland,greece,0,Food and live animals,21761034
2007,import,switzerland,hungary,0,Food and live animals,75765916
2007,import,switzerland,iceland,0,Food and live animals,7301018
2007,import,switzerland,ireland,0,Food and live animals,88200073
2007,import,switzerland,israel,0,Food and live animals,26029284
2007,import,switzerland,italy,0,Food and live animals,916063434
2007,import,switzerland,japan,0,Food and live animals,5615899
2007,import,switzerland,rep. of korea,0,Food and live animals,720261
2007,import,switzerland,latvia,0,Food and live animals,179536
2007,import,switzerland,lithuania,0,Food and live animals,4695299
2007,import,switzerland,luxembourg,0,Food and live animals,515439
2007,import,switzerland,mexico,0,Food and live animals,28301599
2007,import,switzerland,netherlands,0,Food and live animals,567299722
2007,import,switzerland,new zealand,0,Food and live animals,67950429
2007,import,switzerland,norway,0,Food and live animals,33288980
2007,import,switzerland,poland,0,Food and live animals,58703084
2007,import,switzerland,portugal,0,Food and live animals,15304240
2007,import,switzerland,india,0,Food and live animals,43242496
2007,import,switzerland,slovakia,0,Food and live animals,1184931
2007,import,switzerland,slovenia,0,Food and live animals,5101942
2007,import,switzerland,spain,0,Food and live animals,327269116
2007,import,switzerland,sweden,0,Food and live animals,21038698
2007,import,switzerland,turkey,0,Food and live animals,107122746
2007,import,switzerland,united kingdom,0,Food and live animals,90738733
2007,import,switzerland,usa,0,Food and live animals,126910603
2007,import,switzerland,australia,2,"Crude materials, inedible, except fuels",2553703
2007,import,switzerland,austria,2,"Crude materials, inedible, except fuels",149902568
2007,import,switzerland,belgium,2,"Crude materials, inedible, except fuels",55079790
2007,import,switzerland,brazil,2,"Crude materials, inedible, except fuels",38958152
2007,import,switzerland,canada,2,"Crude materials, inedible, except fuels",32650497
2007,import,switzerland,chile,2,"Crude materials, inedible, except fuels",24993032
2007,import,switzerland,china,2,"Crude materials, inedible, except fuels",16631401
2007,import,switzerland,czechia,2,"Crude materials, inedible, except fuels",13584391
2007,import,switzerland,denmark,2,"Crude materials, inedible, except fuels",29451142
2007,import,switzerland,estonia,2,"Crude materials, inedible, except fuels",244639
2007,import,switzerland,finland,2,"Crude materials, inedible, except fuels",142426304
2007,import,switzerland,france,2,"Crude materials, inedible, except fuels",257880419
2007,import,switzerland,germany,2,"Crude materials, inedible, except fuels",868092269
2007,import,switzerland,greece,2,"Crude materials, inedible, except fuels",1195547
2007,import,switzerland,hungary,2,"Crude materials, inedible, except fuels",6117801
2007,import,switzerland,iceland,2,"Crude materials, inedible, except fuels",405375
2007,import,switzerland,ireland,2,"Crude materials, inedible, except fuels",4441777
2007,import,switzerland,israel,2,"Crude materials, inedible, except fuels",8842715
2007,import,switzerland,italy,2,"Crude materials, inedible, except fuels",175975841
2007,import,switzerland,japan,2,"Crude materials, inedible, except fuels",71079999
2007,import,switzerland,rep. of korea,2,"Crude materials, inedible, except fuels",272799
2007,import,switzerland,latvia,2,"Crude materials, inedible, except fuels",185121
2007,import,switzerland,lithuania,2,"Crude materials, inedible, except fuels",337276
2007,import,switzerland,luxembourg,2,"Crude materials, inedible, except fuels",916712
2007,import,switzerland,mexico,2,"Crude materials, inedible, except fuels",461076
2007,import,switzerland,netherlands,2,"Crude materials, inedible, except fuels",289487904
2007,import,switzerland,new zealand,2,"Crude materials, inedible, except fuels",2196182
2007,import,switzerland,norway,2,"Crude materials, inedible, except fuels",26246281
2007,import,switzerland,poland,2,"Crude materials, inedible, except fuels",16022851
2007,import,switzerland,portugal,2,"Crude materials, inedible, except fuels",19901157
2007,import,switzerland,india,2,"Crude materials, inedible, except fuels",9073795
2007,import,switzerland,slovakia,2,"Crude materials, inedible, except fuels",2713729
2007,import,switzerland,slovenia,2,"Crude materials, inedible, except fuels",317973
2007,import,switzerland,spain,2,"Crude materials, inedible, except fuels",44431413
2007,import,switzerland,sweden,2,"Crude materials, inedible, except fuels",59889002
2007,import,switzerland,turkey,2,"Crude materials, inedible, except fuels",8214586
2007,import,switzerland,united kingdom,2,"Crude materials, inedible, except fuels",27656468
2007,import,switzerland,usa,2,"Crude materials, inedible, except fuels",59066815
2007,import,switzerland,australia,3,"Mineral fuels, lubricants and related materials",796447
2007,import,switzerland,austria,3,"Mineral fuels, lubricants and related materials",198787045
2007,import,switzerland,belgium,3,"Mineral fuels, lubricants and related materials",563145481
2007,import,switzerland,brazil,3,"Mineral fuels, lubricants and related materials",22095
2007,import,switzerland,canada,3,"Mineral fuels, lubricants and related materials",20856
2007,import,switzerland,china,3,"Mineral fuels, lubricants and related materials",534734
2007,import,switzerland,czechia,3,"Mineral fuels, lubricants and related materials",4992683
2007,import,switzerland,denmark,3,"Mineral fuels, lubricants and related materials",103486
2007,import,switzerland,estonia,3,"Mineral fuels, lubricants and related materials",617172
2007,import,switzerland,finland,3,"Mineral fuels, lubricants and related materials",492389
2007,import,switzerland,france,3,"Mineral fuels, lubricants and related materials",1716029194
2007,import,switzerland,germany,3,"Mineral fuels, lubricants and related materials",4040956214
2007,import,switzerland,hungary,3,"Mineral fuels, lubricants and related materials",3384
2007,import,switzerland,ireland,3,"Mineral fuels, lubricants and related materials",14944
2007,import,switzerland,israel,3,"Mineral fuels, lubricants and related materials",164889
2007,import,switzerland,italy,3,"Mineral fuels, lubricants and related materials",792162548
2007,import,switzerland,japan,3,"Mineral fuels, lubricants and related materials",71534
2007,import,switzerland,rep. of korea,3,"Mineral fuels, lubricants and related materials",1304537
2007,import,switzerland,latvia,3,"Mineral fuels, lubricants and related materials",281359
2007,import,switzerland,lithuania,3,"Mineral fuels, lubricants and related materials",743445
2007,import,switzerland,netherlands,3,"Mineral fuels, lubricants and related materials",1147764839
2007,import,switzerland,norway,3,"Mineral fuels, lubricants and related materials",25564058
2007,import,switzerland,poland,3,"Mineral fuels, lubricants and related materials",369306
2007,import,switzerland,portugal,3,"Mineral fuels, lubricants and related materials",9014
2007,import,switzerland,india,3,"Mineral fuels, lubricants and related materials",556
2007,import,switzerland,slovakia,3,"Mineral fuels, lubricants and related materials",9327479
2007,import,switzerland,spain,3,"Mineral fuels, lubricants and related materials",1016549
2007,import,switzerland,sweden,3,"Mineral fuels, lubricants and related materials",4065651
2007,import,switzerland,turkey,3,"Mineral fuels, lubricants and related materials",8351
2007,import,switzerland,united kingdom,3,"Mineral fuels, lubricants and related materials",4814453
2007,import,switzerland,usa,3,"Mineral fuels, lubricants and related materials",1511685
2007,import,switzerland,australia,6,Manufactured goods classified chiefly by material,8133213
2007,import,switzerland,austria,6,Manufactured goods classified chiefly by material,1924457045
2007,import,switzerland,belgium,6,Manufactured goods classified chiefly by material,1165076835
2007,import,switzerland,brazil,6,Manufactured goods classified chiefly by material,251041329
2007,import,switzerland,canada,6,Manufactured goods classified chiefly by material,36411717
2007,import,switzerland,chile,6,Manufactured goods classified chiefly by material,5261389
2007,import,switzerland,china,6,Manufactured goods classified chiefly by material,411826013
2007,import,switzerland,czechia,6,Manufactured goods classified chiefly by material,251365350
2007,import,switzerland,denmark,6,Manufactured goods classified chiefly by material,87012267
2007,import,switzerland,estonia,6,Manufactured goods classified chiefly by material,35584980
2007,import,switzerland,finland,6,Manufactured goods classified chiefly by material,180665617
2007,import,switzerland,france,6,Manufactured goods classified chiefly by material,2037167046
2007,import,switzerland,germany,6,Manufactured goods classified chiefly by material,9548026433
2007,import,switzerland,greece,6,Manufactured goods classified chiefly by material,25608243
2007,import,switzerland,hungary,6,Manufactured goods classified chiefly by material,85874270
2007,import,switzerland,iceland,6,Manufactured goods classified chiefly by material,44087781
2007,import,switzerland,ireland,6,Manufactured goods classified chiefly by material,15782432
2007,import,switzerland,israel,6,Manufactured goods classified chiefly by material,292642867
